PPI_id_DLiP,uniprot_id_A,uniprot_id_B,SMILES,AVG_SMILES_AVAILABILITY_AS_DRUG,AVG_iPPI_helpfullness_for_OSK_upregulation,COMBINED_SCORE
D00998,Q9H2K2,Q07820,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)NC1(Cc2cccnc2)CCS(=O)(=O)CC1,0.0,0.0,0.0
D002P3,P54284,Q13698,N[C@H]1CC[C@H](NCc2cccc(C(=O)NC3(c4ccc(Br)cc4)CCOCC3)c2)CC1,0.0,0.082,0.0
D0011Y,P52294,Q09161,O=C(Cc1c[nH]c2cc(Br)ccc12)NC1(Cc2cccnc2)CCC(F)(F)CC1,0.0,0.3,0.0
D0029E,P54284,Q13698,O=C(Nc1ccc(Cl)cc1)NC1CCN(C(=O)Cn2c(C3CC3)nc3c(F)cccc32)CC1,0.0,0.0,0.0
D003KS,Q00987,P00734,CC(C)Cc1noc(C2CCCCN2C(=O)Cn2c(C3CCOCC3)nc3cccc(F)c32)n1,0.0,0.0,0.0
D007MS,Q15388,P30837,COc1cccc(CC2(CN)CCN(C(=O)c3cc(C)n(Cc4ccccc4F)n3)CC2)c1,0.0,0.0,0.0
D0027J,O43318,Q9HBH9,O=C(NC1CCCN(C(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)C1)c1ccccc1F,0.0,0.05,0.0
D001WZ,Q15388,P30837,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N1CCCC(c2nnc(C3CCC3)o2)C1,0.0,0.0,0.0
D000Q5,Q9H2K2,Q07820,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)N1CCC(CN2Cc3ccc(F)cc3C2=O)CC1,0.0,0.0,0.0
D008N1,Q14974,P01106,Cc1cnn(Cc2ccccc2Br)c1NC(=O)C1CC12CCS(=O)(=O)CC2,0.0,0.6399999999999999,0.0
D004VA,P80188,P81172,O=C(N1CCCC(Oc2ccncn2)C1)C1(Cc2cccc(Br)c2)CCOCC1,0.015,0.0,0.0
D00592,P09651,P42858,O=C(N1CCC(NCc2ccc(F)c(F)c2)CC1)C1(c2ccc(Br)cc2)CCOCC1,0.0,0.15,0.0
D0098L,P38398,P00734,NC1CCN(C(=O)c2ccccc2C(=O)N2CCC[C@@H](NC(=O)c3ccccc3F)C2)CC1,0.0,0.0,0.0
D009F3,Q9UJP4,Q96J92,COc1ccc(CC2(C(=O)N3CCCCC3c3nnc(C(C)(C)C)o3)CCS(=O)(=O)CC2)cc1,0.0,0.0,0.0
D00931,P08709,P00734,COc1ccc(CC2(C(=O)NC3(Cc4cccc(OC)c4)CCNCC3)CCNCC2)cc1,0.1,0.0,0.0
D0030G,P31947,P10636,COCc1cc(OC2CCCN(C(=O)C3(Cc4cccc(Cl)c4)CCOCC3)C2)ncn1,0.0,0.0,0.0
D000YS,Q15398,P00734,O=C(N[C@@H]1CCN(Cc2cccc(Br)c2)C1)c1cnc(OC2CCOCC2)nc1,0.0,0.0,0.0
D0063A,P62258,P58340,O=C(NCC1CCN(c2ccccn2)CC1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,0.075,0.0,0.0
D009QV,Q15398,P00734,COc1ccccc1CC1(NC(=O)c2cc(C)nn2Cc2ccccc2F)CCS(=O)(=O)CC1,0.0,0.0,0.0
D007MF,P24941,P60953,COc1ccc(CC2(C(=O)NCc3cc(F)c(OCC4CCOCC4)c(F)c3)CCOCC2)cc1,0.0,0.305,0.0
D001KV,Q18PE1,O15146,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3c(C)nn(-c4ccccc4OC)c3C)CC2)cc1,0.0,0.185,0.0
D0035D,P07359,P00734,O=C(CC1(c2cccc(Cl)c2)CCNCC1)N1CC[C@@H](N2Cc3cc(F)ccc3C2=O)C1,0.05,0.0,0.0
D009QD,P24941,P60953,COc1cccnc1C1(C(=O)N2CCC[C@H](N3Cc4cc(F)ccc4C3=O)C2)CCOCC1,0.0,0.255,0.0
D004WP,Q8IUF8,P46776,O=C(Nc1cccc(Br)c1)NC1CCN(C(=O)c2nccnc2OCC2CC2)CC1,0.0,0.18,0.0
D0058D,P12004,Q9UGP5,O=C(N1CC(N2Cc3ccccc3NS2(=O)=O)C1)C1(c2cccc(Br)c2)CCC1,0.0,0.395,0.0
D009GS,A6NCE7,Q9BQS8,COc1ccc(C2=NC3(CCN(C(=O)C4(Cc5ccccc5OC)CCC4)CC3)C(=O)N2)cc1,0.0,0.392,0.0
D005Q5,P31751,P49841,N[C@H]1CC[C@H](NCc2ccc(C(=O)N3CCC(N4Cc5ccccc5NC4=O)CC3)cc2)CC1,0.0,0.79,0.0
D007EQ,Q16548,Q16611,Cc1ccc(Cn2nc(C)c(C(=O)N3CCC(CN)(c4cccc(Cl)c4)CC3)c2C)cc1,0.0,0.3,0.0
D000CD,O43318,Q9HBH9,COc1cccc(C2(C(=O)N3CCC[C@@H](N4Cc5cccc(F)c5C4=O)C3)CCOCC2)c1,0.0,0.04,0.0
D00134,P52294,Q09161,COc1cccc(CC2(CNC(=O)Cn3c(C4CCOCC4)nc4cccc(F)c43)CC2)c1,0.0,0.41500000000000004,0.0
D008GN,M4M097,P05877,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)C2(c3cccc(Cl)c3)CCNCC2)CC1,0.0,0.0,0.0
D002PV,P06241,P0C6U5,COc1cc(CNC(=O)c2ccnc(OCC3CCOCC3)n2)ccc1OCC1CCOCC1,0.0,0.0,0.0
D00616,W1XFS6,P10071,COc1cccc(CC2(CNC(=O)CC3(c4cccc(C)c4)CCNCC3)CCNCC2)c1,0.05,0.0,0.0
D0039N,P41273,P00734,O=C(c1cnc(=O)n(C2CCOCC2)c1)N1CCC(CN2Cc3ccc(F)cc3C2=O)CC1,0.0,0.0,0.0
D00BLV,O00560,P00734,COc1ccc(C2(NC(=O)C3(Cc4ccc(Br)cc4)CCOCC3)CCC2)cc1,0.0,0.0,0.0
D005UD,P53675,Q13492,COc1ccc(C2=NC3(CCN(C(=O)CC4(c5cccc(OC)c5)CCOCC4)CC3)C(=O)N2)cc1,0.0,0.48,0.0
D002H2,P04632,P20810,COc1ccccc1CC1(CN)CCN(C(=O)c2cc(F)c(OCC3CCOCC3)c(F)c2)CC1,0.0,0.64,0.0
D00507,P80188,P81172,O=C(NCC1(Cc2ccccc2F)CCNCC1)C1CCCN(c2ncnc3ccccc23)C1,0.0,0.0,0.0
D005XA,Q9UJP4,Q96J92,COc1cc(C)nc(OC2CCCN(C(=O)C3CCN(c4ncnc5ccccc45)CC3)C2)n1,0.08499999999999999,0.0,0.0
D00053,P98170,P55211,O=C(CC1(c2ccccc2F)CCOCC1)Nc1cccc(S(=O)(=O)NC2CCNCC2)c1,0.0,0.55,0.0
D009PQ,Q13588,P00734,COc1ccc(CC2(CN)CCN(C(=O)CC3(c4cccc(C)c4)CCNCC3)CC2)cc1,0.0,0.0,0.0
D0071B,P09651,P42858,O=C(N1CCC[C@@H](NCc2cccc(Br)c2)C1)C1(c2ccc(Cl)cc2)CCNCC1,0.0,0.1,0.0
D008Q1,O00560,P00734,COc1ccc(OC)c(S(=O)(=O)N2CCC3(CC2)C(=O)Nc2cccc(Br)c23)c1,0.1,0.0,0.0
D00079,P10275,Q9NX55,COc1ccc(CC2(C(=O)N3CCC(CN4Cc5cccc(F)c5C4=O)CC3)CCOCC2)cc1,0.0,0.1,0.0
D000JK,P20248,P00734,N[C@H]1CC[C@H](NCc2cccc(C(=O)NCc3cn(Cc4ccccc4Cl)cn3)c2)CC1,0.0,0.0,0.0
D00424,Q15691,Q03001,O=C(CC1(c2cccc(Cl)c2)CCNCC1)NC(CC1CCOCC1)c1ccc(F)cc1,0.0,0.05,0.0
D006M7,P62258,P58340,COc1ccccc1C1(C(=O)NC2CCN(Cc3cccc(C(=O)O)c3)CC2)CCNCC1,0.0,0.144,0.0
D0097G,Q15388,P30837,NC1CCN(C(=O)c2ccccc2C(=O)Nc2ccccc2S(=O)(=O)NC2CCNCC2)CC1,0.05,0.0,0.0
D0090V,Q08289,Q13936,O=C(NCc1cccc(OC2CCOCC2)n1)c1cccc(S(=O)(=O)NC2CCNCC2)c1,0.0,0.472,0.0
D005P4,O00560,P00734,O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)C1CCN(c2ncnc3ccccc23)CC1,0.22999999999999998,0.0,0.0
D007QR,Q15398,P00734,O=C(c1cc(OCC2CCOCC2)ncn1)N1CCC[C@@H](N2Cc3ccccc3NS2(=O)=O)C1,0.0,0.0,0.0
D005XI,P80188,P81172,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC4(CC3)OCc3c(Cl)cccc34)c2)CC1,0.0,0.05,0.0
D002ZO,P53675,Q13492,O=C(c1ccn2c(C3CCOCC3)nnc2c1)N1CCC2(CC1)C(=O)Nc1ccc(Cl)cc12,0.0,0.47700000000000004,0.0
D002Z3,Q8TBZ3,Q15291,COc1ccccc1C(C(=O)NCc1ccc(N2CCCCCC2=O)cc1)N1CCNCC1,0.0,0.555,0.0
D000HK,Q14974,P01106,O=C(c1ccccc1F)N1CC[C@@H](NC(=O)C2(Cc3ccccc3)CCS(=O)(=O)CC2)C1,0.0,0.5650000000000001,0.0
D0079L,Q8TCX1,Q8TD19,O=C(Nc1c(F)cccc1OCC1CCCO1)C1CCN(c2ncnc3ccccc23)CC1,0.0,0.0,0.0
D00823,Q12959,Q12959,COc1cccc(CC2(C(=O)Nc3ncccc3N3CCN(C)CC3)CCS(=O)(=O)CC2)c1,0.08499999999999999,0.0,0.0
D0060F,W1XFS6,P10071,O=C(Cn1c(C2CCC2)nc2c(F)cccc21)NCC1(Cc2ccc(Cl)cc2)CCNCC1,0.0,0.0,0.0
D004BQ,W1YHW0,W1Y611,O=C(Cn1c(C2CCC2)nc2cccc(F)c21)N1CCC2(CC1)C(=O)Nc1ccc(Cl)cc12,0.0,0.0,0.0
D00086,Q15233,P00734,COc1ccccc1Cn1cnc(C(=O)NCC2(Cc3cccc(Cl)c3)CCNCC2)c1,0.15,0.0,0.0
D0041Q,Q15398,P00734,COc1ccc(F)cc1CN1CCC(NC(=O)CC2(c3ccc(Cl)cc3)CCNCC2)CC1,0.15,0.0,0.0
D007JT,Q01968,Q8N4B1,O=C(CC1(c2ccc(F)cc2)CCOCC1)NCC1CCN(C(=O)c2cccc(F)c2)CC1,0.0,0.05,0.0
D0020L,Q7L1I2,Q8N9I0,COc1ccccc1C1=NC2(CCN(C(=O)CC3(c4ccc(Cl)cc4)CCNCC3)CC2)C(=O)N1,0.0,0.0,0.0
D0024G,Q7L1I2,Q8N9I0,O=C(C1CCCN(c2ncnc3ccccc23)C1)N1CCC(c2c[nH]c3cc(F)ccc23)CC1,0.0,0.092,0.0
D006MN,Q96EP0,Q96BN8,O=C(N[C@H]1CC[C@H](NC(=O)c2ccccc2Br)CC1)c1cncc(N2CCCC2)c1,0.0,0.55,0.0
D003FZ,P04324,P20963,CN1CCC(COc2cccc(F)c2NC(=O)C2CCCN(c3ncnc4ccccc34)C2)CC1,0.0,0.1,0.0
D004N4,P80188,P81172,O=C(NCC1(Cc2ccccc2Br)CCOCC1)C1CCN(c2ccncn2)CC1,0.0,0.0,0.0
D002WF,A0A0N4UZK9,Q6PHR2,O=C1Nc2ccccc2CN1[C@@H]1CCCN(C(=O)C2(Cc3cccc(F)c3)CCC(F)(F)CC2)C1,0.0,0.31500000000000006,0.0
D004B5,O95166,P00734,O=C(NCC1CCN(C(=O)c2ccc(F)cc2)CC1)C1CCCN(c2ncnc3ccccc23)C1,0.03,0.0,0.0
D001MV,Q9H9A5,P26651,O=C(NC1CCN(Cc2cc(F)cc(F)c2)CC1)C1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,0.0,0.0,0.0
D002GY,O43318,Q9HBH9,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)N1CCC[C@H](N2Cc3ccccc3C2=O)C1,0.0,0.155,0.0
D003VE,A0A0N4UZK9,Q6PHR2,COc1ccc(C2(CC(=O)NC3CCN(CC(=O)c4ccccc4)CC3)CCOCC2)cc1,0.0,0.2,0.0
D0005M,P31947,P10636,COc1cccc(CC2(NC(=O)c3cc(C)n(-c4ccccc4OC)n3)CCS(=O)(=O)CC2)c1,0.0,0.0,0.0
D004H4,Q8TBZ3,O14686,O=C(C(c1ccc(F)cc1)N1CCNCC1)N1CCC2(CC1)N=C(c1ccc(F)cc1)NC2=O,0.0,0.525,0.0
D0044T,A0A0N4UZK9,Q6PHR2,Cc1ccccc1C1(CC(=O)N[C@H]2CC[C@H](N3Cc4c(F)cccc4C3=O)CC2)CCOCC1,0.0,0.29500000000000004,0.0
D002C6,W1YHW0,W1Y611,O=C(N[C@H]1CCN(Cc2ccccc2Br)C1)c1cncc(OCC2CCOCC2)n1,0.075,0.0,0.0
D0087B,P08709,P00734,COc1ccc(CC2(CN)CCN(C(=O)C3(c4cccc(Br)c4)CC3)CC2)cc1,0.0,0.0,0.0
D002IG,P02545,P35579,COc1ccccc1C1(C(=O)N2CCC(CN)(Cc3ccccc3Cl)CC2)CCOCC1,0.0,0.0,0.0
D007YK,W1XFS6,P10071,COc1ccc(CC2(C(=O)Nc3c(F)cccc3OCC3CCNCC3)CCNCC2)cc1,0.0,0.05,0.0
D00474,Q14289,P49023,O=C(C1CCN(c2ncnc3ccccc23)CC1)N1CCCC(N2Cc3ccccc3NC2=O)C1,0.0,0.635,0.0
D007E4,P17693,P68871,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)N1CCC(Oc2ncnc3ccccc23)CC1,0.0,0.075,0.0
D004NM,P06241,P0C6U5,NC1CCN(C(=O)c2ccccc2C(=O)NC2(Cc3ccccc3)CCC(F)(F)CC2)CC1,0.05,0.0,0.0
D007AI,P04746,P04746,Cc1ccccc1CN1CC[C@H](NC(=O)CC2(c3ccc(Br)cc3)CCNCC2)C1,0.0,0.0,0.0
D003OQ,P08709,P00734,COc1ccc2c(c1)CN(C1CCN(C(=O)C(c3ccccc3OC)N3CCNCC3)CC1)C2=O,0.1,0.0,0.0
D0097O,Q8N1F8,P07998,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)N[C@H]1CC[C@H](NC(=O)C2CCOCC2)CC1,0.06,0.0,0.0
D003MA,O43318,Q9HBH9,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N[C@@H]1CCN(C2CCCCC2)C1,0.0,0.1,0.0
D0053L,Q01081,P26368,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)CC2(c3ccccc3F)CCNCC2)CC1,0.0,0.735,0.0
D004JP,Q9NZ52,P20645,O=C(N[C@@H]1CCN(Cc2ccccc2Br)C1)c1cnccc1OCC1CCOCC1,0.0,0.1,0.0
D006M8,P62258,P58340,O=C(N[C@@H]1CCN(CC2CCCC2)C1)C1(Cc2cccc(Cl)c2)CCS(=O)(=O)CC1,0.0,0.197,0.0
D003YQ,O75553,P02649,Cc1nn(Cc2ccc(F)cc2)c(C)c1C(=O)N[C@H]1CC[C@H](N2Cc3c(F)cccc3C2=O)CC1,0.0,0.13,0.0
D0020O,Q00987,P00734,COc1ccc(C2(CC(=O)N3CCC4(CC3)OCc3ccc(Cl)cc34)CCOCC2)cc1,0.03,0.0,0.0
D0008T,P31946,P11233,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N[C@@H]1CCN(Cc2ccccc2Cl)C1,0.0,0.545,0.0
D0016W,Q8TCX1,Q8TD19,O=C1c2c(F)cccc2CN1CC1CCN(C(=O)C2(Cc3ccccc3F)CCNCC2)CC1,0.0,0.05,0.0
D0036M,Q8TCX1,Q8TCX1,O=C(CC1(c2ccccc2F)CCNCC1)N[C@H]1CCN(Cc2ccc(Br)cc2)C1,0.0,0.0,0.0
D0008E,Q15233,P00734,COc1ccc2c(c1)CN(C1CCN(C(=O)c3ccc(OCC4CCOCC4)c(OC)c3)CC1)C2=O,0.09,0.0,0.0
D005TO,Q13588,P00734,O=C(O)c1ccc(CN2CCC(NC(=O)c3ccncc3OCC3CCOCC3)CC2)cc1,0.0,0.0,0.0
D001JK,O43318,Q9HBH9,O=C(NC1CCCN(C(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)C1)c1cccc(F)c1,0.0,0.242,0.0
D002EA,Q9H9A5,P26651,NCC1(Cc2ccccc2F)CCN(C(=O)Cn2c(C3CCOCC3)nc3cc(F)ccc32)CC1,0.0,0.2,0.0
D000SD,Q8TBZ3,Q15291,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3cc(F)c(OC4CCC4)c(F)c3)CC2)cc1,0.0,0.55,0.0
D00B1M,P31948,P11142,COc1ccccc1C1(C(=O)N2CCC(N3Cc4ccccc4NS3(=O)=O)CC2)CCC1,0.0,0.7500000000000001,0.0
D002XP,P08100,P63096,COc1cccc2c1NC(=O)C21CCN(C(=O)C2(Cc3ccccc3F)CCC(F)(F)CC2)CC1,0.0,0.155,0.0
D007K7,P54284,Q13698,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)N1CCC[C@@H](N2Cc3cc(F)ccc3C2=O)C1,0.0,0.0,0.0
D000QC,O75553,P02649,COc1cccc(OC2CCCN(C(=O)C3(Cc4cccc(Cl)c4)CCS(=O)(=O)CC3)C2)n1,0.0,0.05,0.0
D0019R,O43752,Q9UID3,Cc1ccc2c(c1)COC21CCN(C(=O)CC2(c3cccc(Br)c3)CCNCC2)CC1,0.0,0.25,0.0
D0039X,Q9UBZ9,Q9UGP5,O=C1Nc2ccccc2CN1[C@H]1CCCN(C(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)C1,0.0,0.16999999999999998,0.0
D002N9,Q8N1F8,P07998,O=C(N[C@H]1CCCN(C(=O)C2(Cc3ccccc3F)CCC(F)(F)CC2)C1)c1ccccn1,0.08,0.0,0.0
D005NL,Q9BTE1,Q8N3C7,CC1(C)CC(=O)Nc2c(NC(=O)CC3(c4cccc(Br)c4)CCOCC3)cccc21,0.0,0.0,0.0
D001P7,P63096,P00734,NC1CCN(C(=O)c2cccc(C(=O)N[C@H]3CCCN(c4ncnc5ccccc45)C3)c2)CC1,0.1,0.0,0.0
D005N7,Q14974,P01106,COc1ccc(Cn2nc(C)c(C(=O)N3CCC[C@@H](N4Cc5cc(F)ccc5C4=O)C3)c2C)cc1,0.0,0.6599999999999999,0.0
D009NT,O00560,P00734,O=C(NC1CCN(Cc2ccc(Br)cc2)CC1)c1nccc(OCC2CCOCC2)n1,0.0,0.0,0.0
D004KK,P10275,Q9NX55,O=C1CCCCCN1c1cccc(CNC(=O)C2(Cc3cccc(Cl)c3)CCNCC2)c1,0.0,0.0,0.0
D001MB,P41273,P00734,Cc1ccccc1C1(CC(=O)N2CCC(CN3Cc4cccc(F)c4C3=O)CC2)CCOCC1,0.0,0.0,0.0
D007GG,Q12959,Q12959,Cc1ccc(C2(CC(=O)N3CCC4(CCN(Cc5ccccc5)CC4)CC3)CCNCC2)cc1,0.0,0.0,0.0
D002MI,P12493,P00734,O=C(Cn1c(C2CC2)nc2c(F)cccc21)N1CCC(CN2Cc3ccc(F)cc3C2=O)CC1,0.0,0.0,0.0
D0073J,P04324,P20963,O=C(c1cnc(=O)n(CC2CCC2)c1)N1CCOC2(C1)CN(C(c1ccccc1)c1ccccc1)C2,0.0,0.0,0.0
D007B3,Q8TCX1,Q8TCX1,COc1cccc(C2=NC3(CCN(C(=O)C4(Cc5cccnc5)CCNCC4)CC3)C(=O)N2)c1,0.0,0.0,0.0
D008TJ,P38398,P00734,O=C(NC1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1)C1(c2cccc(Cl)c2)CCNCC1,0.05,0.0,0.0
D007EH,P12493,P00734,COc1ccc(C2(CC(=O)N3CCC(CN)(Cc4ccccc4Cl)CC3)CCNCC2)cc1,0.0,0.01,0.0
D002WQ,W1YHW0,W1Y611,Cc1nn(Cc2ccc(F)cc2)c(C)c1C(=O)N1CC2(CCOCC2)Cc2cc(F)ccc21,0.1,0.0,0.0
D0073A,Q15398,P00734,O=C(c1cccn(C2CCC2)c1=O)N1CCOC2(C1)CN(C(c1ccccc1)c1ccccc1)C2,0.0,0.015,0.0
D001V9,P17693,P68871,COc1cccc(CC2(CNC(=O)Cn3c(C4CCOCC4)nc4c(F)cccc43)CCNCC2)c1,0.0,0.0,0.0
D007VF,Q8NI08,Q9NPJ4,NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)C2(Cc3ccccc3F)CCNCC2)CC1,0.0,0.2,0.0
D0057C,P04746,P04746,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)NCc1cc(OCC2CCOCC2)ncn1,0.0,0.0,0.0
D001E7,P10275,Q9NX55,O=C(CC1(c2cccc(Br)c2)CCNCC1)N1CCC(c2c[nH]c3cccc(F)c23)C1,0.0,0.0,0.0
D006OV,Q92526,Q9NP78,O=C(CC1(c2cccc(Br)c2)CCNCC1)N1CCN(c2ccncc2Cl)CC1,0.0,0.05,0.0
D001HF,Q8N3C7,Q9P270,O=C(NC1CCN(C(=O)c2ccc(Br)cc2)CC1)C1CCCN(c2ccncn2)C1,0.015,0.0,0.0
D00018,P08100,P63096,NC1CCN(Cc2cccc(C(=O)N3CCC4(CC3)C(=O)Nc3cc(Br)ccc34)c2)CC1,0.0,0.29500000000000004,0.0
D0013B,Q18PE1,O15146,O=C(c1cn(-c2cccc(Br)c2)cn1)N1CCC(N2CCCCS2(=O)=O)CC1,0.0,0.2,0.0
D0020A,P63096,P00734,COc1ccccc1C1(CC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)CCNCC1,0.0,0.0,0.0
D009OY,Q08289,Q13936,COc1cccc(CC2(CNC(=O)c3c(C)nn(Cc4cccc(C)c4)c3C)CCNCC2)c1,0.0,0.325,0.0
D002R8,Q15398,P00734,O=C(O)c1ccc(C(=O)N2CCC(NC(=O)C3(Cc4ccc(Cl)cc4)CCOCC3)CC2)cc1,0.13999999999999999,0.0,0.0
D002B5,P08100,P63096,O=C(Nc1ccc(F)cc1)NC1CCN(C(=O)C2(c3ccc(Br)cc3)CCC2)CC1,0.0,0.4119999999999999,0.0
D0015J,Q8TBZ3,Q15291,COc1ccccc1C1(C(=O)NC2CCN(Cc3ccc(C(=O)O)cc3)CC2)CCOCC1,0.0,0.595,0.0
D0066W,P24941,P60953,COc1ccc(CC2(NC(=O)CC3(c4cccc(Br)c4)CCNCC3)CC2)cc1,0.0,0.325,0.0
D007FN,P07359,P00734,COc1cccc(C2(CC(=O)N3CCC4(CC3)COc3ccc(OC)cc34)CCNCC2)c1,0.19,0.0,0.0
D0094Z,P08709,P00734,CCn1nc(-c2ccccc2)cc1NC(=O)C1(Cc2ccc(OC)cc2)CCS(=O)(=O)CC1,0.19,0.0,0.0
D008YN,Q8TCX1,Q8TCX1,O=C(NCC1(c2ccccc2Cl)CCNCC1)c1cnc2cc(C3CCOCC3)nn2c1,0.0,0.0,0.0
D0015C,Q9NZ52,P20645,O=C(O)c1ccc(C(=O)NC2CCN(C(=O)C3(c4ccc(F)cc4)CCNCC3)CC2)cc1,0.095,0.0,0.0
D005O3,Q9BYF1,Q14203,O=C(Cn1c(=O)[nH]c2cccc(F)c21)NCC1(Cc2ccc(Br)cc2)CCOCC1,0.0,0.0,0.0
D005PD,P17693,P68871,COc1ccc(CC2(C(=O)N[C@@H]3CCN(Cc4cccc(F)c4)C3)CCS(=O)(=O)CC2)cc1,0.25,0.0,0.0
D004IX,Q00987,P00734,O=C(CC1(c2ccc(Br)cc2)CCOCC1)N1CCC(c2c[nH]c3ccc(F)cc23)C1,0.0,0.0,0.0
D003N4,Q16548,Q16611,COc1cccc(CC2(CN)CCN(C(=O)c3ccc(C(=O)NC4CCNCC4)cc3)CC2)c1,0.0,0.351,0.0
D007H5,P08709,P00734,COc1ccc(CC2(C(=O)N[C@@H]3CCN(Cc4ccccc4Br)C3)CCNCC2)cc1,0.0,0.0,0.0
D0036C,Q12959,Q12959,O=C(c1cncc(OC2COC2)c1)N1CCOC2(C1)CN(C(c1ccccc1)c1ccccc1)C2,0.0,0.0,0.0
D0093Z,M4M097,P05877,COc1cccc(CC2(CN)CCN(C(=O)Cn3c(C4CCOCC4)nc4cccc(F)c43)CC2)c1,0.05,0.0,0.0
D008YQ,K1RT91,P00734,NC1CCN(C(=O)c2cccc(C(=O)N3CC4(CCOCC4)Cc4cc(F)ccc43)c2)CC1,0.0,0.0,0.0
D0088B,P54284,Q13698,O=C(CC1(c2cccc(Cl)c2)CCOCC1)N1CCCC(N2Cc3cc(F)ccc3C2=O)C1,0.0,0.0,0.0
D0052V,P48444,O43264,O=C(c1cnn(CC2CCN(Cc3ccccc3)CC2)c1)N1CCC(c2c[nH]c3cccc(F)c23)C1,0.05,0.0,0.0
D0032Z,O15392,Q9P0J0,O=C1c2c(F)cccc2CN1CC1CCN(C(=O)C2(Cc3cccnc3)CCOCC2)CC1,0.0,0.05,0.0
D0063I,Q15398,P00734,COc1cccc(C2(CNC(=O)Cn3c(C4CCOCC4)nc4cc(F)ccc43)CCOCC2)c1,0.05,0.0,0.0
D000GN,P10275,Q9NX55,O=C(NCC1(Cc2ccc(Cl)cc2)CCNCC1)C1(Cc2cccc(Cl)c2)CCNCC1,0.05,0.0,0.0
D000D2,O15151,P04637,NC1CCN(C(=O)c2ccc(C(=O)N3CCCC(N4Cc5ccc(F)cc5C4=O)C3)cc2)CC1,0.0,0.7849999999999999,0.0
D001JS,Q8N3C7,Q9P270,COc1ccc(CC2(C(=O)NC3CCN(Cc4ccccc4C(=O)O)CC3)CCOCC2)cc1,0.0,0.05,0.0
D002B1,K1RT91,P00734,NC1CCN(C(=O)c2ccc(C(=O)N3CCC[C@H](N4Cc5cc(F)ccc5C4=O)C3)cc2)CC1,0.13999999999999999,0.0,0.0
D0021H,Q00987,P00734,O=C(Cn1c(C2CCOCC2)nc2cc(F)ccc21)N1CCCC(c2nnc(C3CCC3)o2)C1,0.0,0.0,0.0
D006G4,Q6P2P2,O14929,COc1ccccc1C1(CC(=O)N2CCC3(CC2)OCc2c(Cl)cccc23)CCOCC1,0.05,0.0,0.0
D003T5,Q8NI08,Q9NPJ4,O=C1NC(c2ccccc2)=NC12CCN(C(=O)C1(c3ccc(Br)cc3)CCC1)CC2,0.0,0.205,0.0
D0084J,Q8TBZ3,Q15291,O=C(Cn1c(C2CCC2)nc2c(F)cccc21)N1CCC(N2Cc3ccc(F)cc3C2=O)CC1,0.0,0.6199999999999999,0.0
D000NM,Q15398,P00734,O=C(c1ccnc(OCC2CCOCC2)n1)N1CCC[C@@H](N2Cc3c(F)cccc3C2=O)C1,0.0,0.0,0.0
D001FI,W1YHW0,W1Y611,O=C(NC1CCN(C(=O)C2(Cc3ccc(F)cc3)CC2)CC1)c1ccccc1Br,0.0,0.0,0.0
